"id","selection_change","start_time","end_time","difficulty_feedback","trust_feedback","answer_state","answer_text","student_id","hint_used","question_id","answer_choice_id","is_hidden"
648,1,2019-08-21 20:58:13.516 -0700,2019-08-21 20:58:19.007 -0700,0,0,true,"",60,false,37,126,false
649,1,2019-08-21 20:58:22.778 -0700,2019-08-21 20:58:32.621 -0700,0,0,true,"",60,false,38,128,false
650,1,2019-08-21 20:58:35.316 -0700,2019-08-21 20:58:40.658 -0700,0,0,false,"",60,false,39,134,false
651,1,2019-08-21 20:58:44.560 -0700,2019-08-21 20:58:54.396 -0700,0,0,true,"",60,false,40,136,false
652,1,2019-08-21 20:58:57.480 -0700,2019-08-21 20:59:06.658 -0700,0,0,true,"",60,false,41,141,false
653,1,2019-08-21 20:59:10.724 -0700,2019-08-21 20:59:20.633 -0700,0,0,true,"",60,false,42,145,false
654,1,2019-08-21 20:59:23.567 -0700,2019-08-21 20:59:31.589 -0700,0,0,true,"",60,false,43,148,false
655,3,2019-08-21 20:59:34.427 -0700,2019-08-21 20:59:55.184 -0700,0,0,true,"",60,false,44,151,false
656,1,2019-08-21 20:59:58.723 -0700,2019-08-21 21:00:06.582 -0700,0,0,true,"",60,false,45,156,false
657,1,2019-08-21 21:00:09.413 -0700,2019-08-21 21:00:28.034 -0700,0,0,false,"",60,false,46,157,false
658,6,2019-08-21 21:00:33.496 -0700,2019-08-21 21:00:54.457 -0700,0,0,false,"",60,false,47,161,false
659,3,2019-08-21 21:01:00.854 -0700,2019-08-21 21:01:16.446 -0700,0,0,true,"",60,false,48,163,false
660,3,2019-08-21 21:01:18.933 -0700,2019-08-21 21:01:28.912 -0700,0,0,true,"",60,false,49,167,false
661,1,2019-08-21 21:01:31.286 -0700,2019-08-21 21:01:38.621 -0700,0,0,true,"",60,false,50,169,false
662,1,2019-08-21 21:01:40.668 -0700,2019-08-21 21:01:47.018 -0700,0,0,false,"",60,false,51,175,false
663,1,2019-08-21 21:01:51.207 -0700,2019-08-21 21:01:59.644 -0700,0,0,true,"",60,false,52,176,false
664,1,2019-08-21 21:02:02.263 -0700,2019-08-21 21:02:14.762 -0700,0,0,false,"",60,false,53,183,false
665,3,2019-08-21 21:02:19.077 -0700,2019-08-21 21:02:39.462 -0700,0,0,false,"",60,false,54,186,false
666,1,2019-08-21 21:03:56.236 -0700,2019-08-21 21:04:33.355 -0700,0,0,false,"",60,false,55,191,false
667,1,2019-08-21 21:04:36.123 -0700,2019-08-21 21:04:45.568 -0700,0,0,true,"",60,false,56,194,false
668,1,2019-08-21 21:04:53.651 -0700,2019-08-21 21:05:02.696 -0700,0,0,true,"",60,false,57,196,false
669,1,2019-08-21 21:06:51.646 -0700,2019-08-21 21:07:04.822 -0700,0,0,true,"",60,false,58,202,false
670,2,2019-08-21 21:07:07.016 -0700,2019-08-21 21:07:19.547 -0700,0,0,true,"",60,false,59,206,false
671,1,2019-08-21 21:07:51.781 -0700,2019-08-21 21:08:04.145 -0700,0,0,false,"",60,false,60,210,false
672,1,2019-08-21 21:08:11.536 -0700,2019-08-21 21:08:47.663 -0700,0,0,true,"",60,false,61,214,false
673,1,2019-08-21 21:08:50.426 -0700,2019-08-21 21:09:33.286 -0700,0,0,false,"",60,false,62,218,false
674,2,2019-08-21 21:09:44.167 -0700,2019-08-21 21:09:58.903 -0700,0,0,false,"",60,false,63,220,false
675,1,2019-08-21 21:10:03.499 -0700,2019-08-21 21:10:09.363 -0700,0,0,false,"",60,false,64,224,false
676,2,2019-08-21 21:10:14.298 -0700,2019-08-21 21:10:38.180 -0700,0,0,true,"",60,false,65,227,false
677,1,2019-08-21 21:10:41.778 -0700,2019-08-21 21:10:53.115 -0700,0,0,true,"",60,false,66,229,false
678,1,2019-08-21 21:10:55.432 -0700,2019-08-21 21:11:16.475 -0700,0,0,true,"",60,false,67,231,false
679,1,2019-08-21 21:12:10.574 -0700,2019-08-21 21:12:36.595 -0700,0,0,true,"",25,false,75,265,false
680,1,2019-08-21 21:11:20.336 -0700,2019-08-21 21:13:09.819 -0700,0,0,true,"",60,false,68,235,false
681,1,2019-08-21 21:13:12.915 -0700,2019-08-21 21:13:33.986 -0700,0,0,false,"",60,false,69,240,false
682,1,2019-08-21 21:12:41.250 -0700,2019-08-21 21:13:44.752 -0700,0,0,true,"",25,false,76,269,false
683,1,2019-08-21 21:13:40.816 -0700,2019-08-21 21:13:50.702 -0700,0,0,false,"",60,false,70,245,false
684,1,2019-08-21 21:14:06.804 -0700,2019-08-21 21:14:20.079 -0700,0,0,true,"",60,false,71,248,false
685,1,2019-08-21 21:13:49.581 -0700,2019-08-21 21:14:21.487 -0700,0,0,true,"",25,false,77,274,false
686,1,2019-08-21 21:15:46.751 -0700,2019-08-21 21:16:04.734 -0700,0,0,false,"",60,false,72,252,false
687,1,2019-08-21 21:16:09.215 -0700,2019-08-21 21:16:31.027 -0700,0,0,true,"",60,false,73,257,false
688,1,2019-08-21 21:14:26.018 -0700,2019-08-21 21:17:18.102 -0700,0,0,true,"",25,false,78,275,false
689,1,2019-08-21 21:17:50.842 -0700,2019-08-21 21:18:08.080 -0700,0,0,true,"",60,false,74,260,false
690,2,2019-08-21 21:20:37.536 -0700,2019-08-21 21:22:27.922 -0700,0,0,false,"",25,false,79,279,false
691,1,2019-08-21 21:22:54.542 -0700,2019-08-21 21:23:57.820 -0700,0,0,true,"",25,false,80,285,false
692,2,2019-08-21 21:24:02.877 -0700,2019-08-21 21:27:07.170 -0700,0,0,true,"",25,false,81,288,false
693,1,2019-08-21 21:27:10.847 -0700,2019-08-21 21:27:25.556 -0700,0,0,true,"",25,false,82,294,false
694,1,2019-08-21 21:28:02.856 -0700,2019-08-21 21:31:07.198 -0700,0,0,true,"",25,false,83,297,false
695,1,2019-08-21 21:31:11.104 -0700,2019-08-21 21:31:37.983 -0700,0,0,true,"",25,false,84,302,false
696,1,2019-08-21 21:34:14.607 -0700,2019-08-21 21:34:50.787 -0700,0,0,true,"",25,false,85,305,false
697,1,2019-08-21 21:34:54.306 -0700,2019-08-21 21:35:45.651 -0700,0,0,true,"",25,false,86,307,false
698,1,2019-08-21 21:35:49.746 -0700,2019-08-21 21:36:45.858 -0700,0,0,true,"",25,false,87,311,false
699,1,2019-08-21 22:12:06.963 -0700,2019-08-21 22:12:49.840 -0700,1,2,false,"",63,false,2,5,false
700,1,2019-08-22 00:25:57.392 -0700,2019-08-22 00:26:10.947 -0700,1,1,true,"",69,false,2,7,false
701,1,2019-08-22 00:26:15.539 -0700,2019-08-22 00:26:28.245 -0700,1,1,true,"",69,false,3,10,false
702,1,2019-08-22 00:26:31.525 -0700,2019-08-22 00:26:45.369 -0700,1,1,true,"",69,false,4,15,false
703,1,2019-08-22 00:26:48.507 -0700,2019-08-22 00:26:55.278 -0700,1,1,true,"",69,false,5,18,false
704,1,2019-08-22 00:26:12.288 -0700,2019-08-22 00:26:57.457 -0700,1,3,true,"",55,false,5,18,false
705,1,2019-08-22 00:27:02.970 -0700,2019-08-22 00:27:15.281 -0700,1,1,true,"",69,false,6,20,false
706,1,2019-08-22 00:27:18.323 -0700,2019-08-22 00:27:29.150 -0700,1,1,true,"",69,false,7,25,false
707,1,2019-08-22 00:26:59.685 -0700,2019-08-22 00:27:50.337 -0700,1,3,true,"",55,true,6,20,false
708,1,2019-08-22 00:27:44.063 -0700,2019-08-22 00:27:59.643 -0700,3,1,true,"",69,false,8,27,false
709,1,2019-08-22 00:27:52.063 -0700,2019-08-22 00:28:14.749 -0700,1,3,true,"",55,false,7,25,false
710,1,2019-08-22 00:28:06.511 -0700,2019-08-22 00:28:19.742 -0700,3,1,true,"",69,false,9,31,false
711,1,2019-08-22 00:28:18.014 -0700,2019-08-22 00:28:37.974 -0700,1,3,true,"",55,false,8,27,false
712,1,2019-08-22 00:28:39.502 -0700,2019-08-22 00:30:07.884 -0700,2,2,true,"",55,false,9,31,false
713,1,2019-08-22 00:30:10.889 -0700,2019-08-22 00:30:24.079 -0700,2,2,true,"",55,false,10,35,false
714,2,2019-08-22 00:30:25.952 -0700,2019-08-22 00:30:43.678 -0700,1,3,true,"",55,false,11,40,false
715,1,2019-08-22 00:30:45.217 -0700,2019-08-22 00:30:55.441 -0700,1,3,true,"",55,false,12,44,false
716,1,2019-08-22 00:32:01.851 -0700,2019-08-22 00:32:19.631 -0700,2,3,false,"",55,false,13,48,false
717,1,2019-08-22 00:32:27.192 -0700,2019-08-22 00:33:08.148 -0700,2,3,true,"",55,false,14,53,false
718,1,2019-08-22 00:33:09.785 -0700,2019-08-22 00:33:29.304 -0700,1,3,true,"",55,false,15,56,false
719,1,2019-08-22 00:33:30.943 -0700,2019-08-22 00:33:45.130 -0700,1,3,true,"",55,false,16,57,false
720,1,2019-08-22 00:33:46.540 -0700,2019-08-22 00:36:13.456 -0700,1,3,true,"",55,false,17,60,false
721,1,2019-08-22 00:36:14.947 -0700,2019-08-22 00:36:30.663 -0700,1,3,true,"",55,false,18,63,false
722,1,2019-08-22 00:36:36.459 -0700,2019-08-22 00:37:25.672 -0700,1,3,true,"",55,false,19,66,false
723,1,2019-08-22 00:37:27.213 -0700,2019-08-22 00:38:14.935 -0700,1,3,true,"",55,false,20,70,false
724,1,2019-08-22 00:38:29.127 -0700,2019-08-22 00:38:54.460 -0700,2,2,true,"",55,false,21,73,false
725,1,2019-08-22 00:38:55.752 -0700,2019-08-22 00:39:34.648 -0700,1,3,true,"",55,false,22,74,false
726,1,2019-08-22 00:39:42.446 -0700,2019-08-22 00:40:00.418 -0700,2,2,true,"",55,false,23,80,false
727,1,2019-08-22 00:40:01.986 -0700,2019-08-22 00:40:17.296 -0700,1,3,true,"",55,false,24,82,false
728,1,2019-08-22 00:40:19.150 -0700,2019-08-22 00:40:27.722 -0700,1,3,true,"",55,false,25,87,false
729,1,2019-08-22 00:40:29.171 -0700,2019-08-22 00:40:34.409 -0700,1,3,true,"",55,false,26,91,false
730,1,2019-08-22 00:40:35.851 -0700,2019-08-22 00:41:16.534 -0700,2,2,true,"",55,false,27,95,false
731,1,2019-08-22 00:41:18.060 -0700,2019-08-22 00:41:42.242 -0700,2,1,true,"",55,false,28,99,false
732,1,2019-08-22 00:41:43.946 -0700,2019-08-22 00:41:55.496 -0700,2,3,true,"",55,false,29,104,false
733,1,2019-08-22 00:41:56.776 -0700,2019-08-22 00:42:13.044 -0700,2,2,true,"",55,false,30,106,false
734,1,2019-08-22 00:42:14.360 -0700,2019-08-22 00:42:28.567 -0700,2,2,true,"",55,false,31,110,false
735,1,2019-08-22 00:42:30.447 -0700,2019-08-22 00:42:42.507 -0700,2,3,false,"",55,false,32,111,false
736,1,2019-08-22 00:43:17.278 -0700,2019-08-22 00:43:34.107 -0700,2,2,true,"",55,false,33,113,false
737,1,2019-08-22 00:43:35.621 -0700,2019-08-22 00:43:45.180 -0700,2,2,true,"",55,false,34,115,false
738,1,2019-08-22 00:43:46.546 -0700,2019-08-22 00:43:55.428 -0700,2,2,true,"",55,false,35,117,false
739,1,2019-08-21 03:28:24.075 -0700,2019-08-22 02:13:17.065 -0700,2,2,true,"",23,false,48,163,false
740,1,2019-08-22 04:04:50.239 -0700,2019-08-22 04:05:04.356 -0700,3,1,true,"",69,false,10,35,false
741,1,2019-08-22 04:05:10.539 -0700,2019-08-22 04:05:25.742 -0700,3,1,true,"",69,false,11,40,false
742,1,2019-08-22 04:30:13.058 -0700,2019-08-22 04:30:25.096 -0700,3,1,true,"",69,false,12,44,false
743,1,2019-08-22 04:30:28.872 -0700,2019-08-22 04:30:51.504 -0700,3,1,true,"",69,false,13,49,false
744,1,2019-08-22 04:30:55.876 -0700,2019-08-22 04:31:47.103 -0700,3,1,true,"",69,false,14,53,false
745,1,2019-08-22 04:31:53.145 -0700,2019-08-22 04:32:08.793 -0700,3,1,true,"",69,false,15,56,false
746,2,2019-08-22 06:03:23.743 -0700,2019-08-22 06:03:45.304 -0700,1,2,true,"",74,false,2,7,false
747,1,2019-08-22 06:03:50.031 -0700,2019-08-22 06:04:36.203 -0700,1,3,true,"",74,false,3,10,false
748,1,2019-08-22 06:04:38.696 -0700,2019-08-22 06:05:04.114 -0700,2,2,false,"",74,false,4,13,false
749,1,2019-08-22 06:05:33.242 -0700,2019-08-22 06:05:44.283 -0700,1,1,true,"",74,false,5,18,false
750,1,2019-08-22 06:46:28.976 -0700,2019-08-22 06:47:06.554 -0700,1,3,true,"",76,false,2,7,false
751,1,2019-08-22 06:47:10.128 -0700,2019-08-22 06:47:35.242 -0700,1,3,true,"",76,false,3,10,false
752,1,2019-08-22 06:47:37.803 -0700,2019-08-22 06:48:18.678 -0700,3,1,true,"",76,false,4,15,false
753,1,2019-08-22 06:48:23.059 -0700,2019-08-22 06:48:38.277 -0700,3,1,true,"",76,false,5,18,false
754,1,2019-08-22 08:57:25.055 -0700,2019-08-22 08:57:59.362 -0700,1,3,true,"",79,false,2,7,false
755,1,2019-08-22 15:23:02.142 -0700,2019-08-22 15:23:18.170 -0700,2,2,true,"",80,false,2,7,false
756,1,2019-08-22 17:37:02.249 -0700,2019-08-22 17:37:12.326 -0700,3,1,true,"",69,false,16,57,false
757,1,2019-08-22 17:37:16.372 -0700,2019-08-22 17:37:31.459 -0700,3,0,true,"",69,false,17,60,false
758,1,2019-08-22 18:08:44.417 -0700,2019-08-22 18:08:54.008 -0700,0,0,true,"",20,false,36,121,false
759,2,2019-08-22 18:08:56.329 -0700,2019-08-22 18:09:14.549 -0700,0,0,true,"",20,false,37,126,false
760,1,2019-08-22 18:09:17.008 -0700,2019-08-22 18:09:22.398 -0700,0,0,true,"",20,false,38,128,false
761,1,2019-08-22 18:09:24.535 -0700,2019-08-22 18:09:33.495 -0700,0,0,true,"",20,false,39,132,false
762,1,2019-08-22 18:09:35.280 -0700,2019-08-22 18:09:44.031 -0700,0,0,true,"",20,false,40,136,false
763,1,2019-08-22 18:09:48.293 -0700,2019-08-22 18:09:58.005 -0700,0,0,true,"",20,false,41,141,false
764,1,2019-08-22 18:09:59.944 -0700,2019-08-22 18:14:47.669 -0700,0,0,true,"",20,false,42,145,false
765,1,2019-08-22 18:14:50.701 -0700,2019-08-22 18:15:01.885 -0700,0,0,true,"",20,false,43,148,false
766,1,2019-08-22 18:15:04.053 -0700,2019-08-22 18:15:34.992 -0700,0,0,true,"",20,false,44,151,false
767,1,2019-08-22 18:15:37.156 -0700,2019-08-22 18:15:53.953 -0700,0,0,true,"",20,false,45,156,false
768,1,2019-08-22 18:15:56.086 -0700,2019-08-22 18:16:05.959 -0700,0,0,true,"",20,false,46,158,false
769,1,2019-08-22 18:16:07.473 -0700,2019-08-22 18:16:17.799 -0700,0,0,true,"",20,false,47,160,false
770,1,2019-08-22 18:16:20.215 -0700,2019-08-22 18:16:31.009 -0700,0,0,true,"",20,false,48,163,false
771,1,2019-08-22 18:16:33.317 -0700,2019-08-22 18:16:43.239 -0700,0,0,true,"",20,false,49,167,false
772,1,2019-08-22 18:16:45.291 -0700,2019-08-22 18:16:52.806 -0700,0,0,true,"",20,false,50,169,false
773,1,2019-08-22 18:16:54.507 -0700,2019-08-22 18:17:12.273 -0700,0,0,true,"",20,false,51,173,false
774,1,2019-08-22 18:17:14.539 -0700,2019-08-22 18:17:36.560 -0700,0,0,true,"",20,false,52,176,false
775,1,2019-08-22 18:17:38.670 -0700,2019-08-22 18:21:54.871 -0700,0,0,true,"",20,false,53,180,false
776,1,2019-08-22 18:21:56.756 -0700,2019-08-22 18:23:10.202 -0700,0,0,true,"",20,false,54,185,false
777,1,2019-08-22 18:23:13.257 -0700,2019-08-22 18:23:19.471 -0700,0,0,true,"",20,false,55,189,false
778,1,2019-08-22 18:23:23.938 -0700,2019-08-22 18:28:53.382 -0700,0,0,true,"",20,false,56,194,false
779,2,2019-08-22 22:10:57.948 -0700,2019-08-22 22:11:07.442 -0700,2,1,true,"",74,false,7,25,false
780,1,2019-08-22 22:11:15.739 -0700,2019-08-22 22:11:45.643 -0700,2,1,true,"",74,false,8,27,false
781,1,2019-08-22 22:12:04.449 -0700,2019-08-22 22:13:30.125 -0700,2,1,false,"",74,false,9,32,false
782,1,2019-08-22 22:13:40.748 -0700,2019-08-22 22:14:05.201 -0700,2,1,true,"",74,false,10,35,false
783,1,2019-08-22 22:14:12.854 -0700,2019-08-22 22:14:46.036 -0700,2,3,true,"",74,false,11,40,false
784,1,2019-08-22 22:14:47.967 -0700,2019-08-22 22:15:42.414 -0700,2,3,true,"",74,false,12,44,false
785,1,2019-08-22 23:25:30.610 -0700,2019-08-22 23:25:57.214 -0700,1,3,false,"",86,false,2,8,false
786,1,2019-08-22 23:26:51.791 -0700,2019-08-22 23:27:40.210 -0700,1,3,true,"",86,false,3,10,false
787,1,2019-08-22 23:27:43.253 -0700,2019-08-22 23:27:57.671 -0700,0,0,true,"",86,false,4,15,false
788,1,2019-08-22 23:28:02.291 -0700,2019-08-22 23:28:10.738 -0700,0,0,false,"",86,false,5,17,false
789,1,2019-08-22 23:28:22.474 -0700,2019-08-22 23:28:42.820 -0700,0,0,true,"",86,false,6,20,false
790,1,2019-08-22 23:28:44.943 -0700,2019-08-22 23:28:51.948 -0700,0,0,true,"",86,false,7,25,false
791,1,2019-08-22 23:28:54.918 -0700,2019-08-22 23:29:10.167 -0700,0,0,true,"",86,false,8,27,false
792,1,2019-08-22 23:29:12.541 -0700,2019-08-22 23:29:31.481 -0700,0,0,true,"",86,false,9,31,false
793,1,2019-08-22 23:29:35.026 -0700,2019-08-22 23:29:49.752 -0700,0,0,true,"",86,false,10,35,false
794,1,2019-08-22 23:29:52.337 -0700,2019-08-22 23:30:05.398 -0700,0,0,true,"",86,false,11,40,false
795,1,2019-08-22 23:30:07.561 -0700,2019-08-22 23:30:15.464 -0700,0,0,true,"",86,false,12,44,false
796,1,2019-08-22 23:30:16.933 -0700,2019-08-22 23:30:35.754 -0700,0,0,true,"",86,false,13,49,false
797,1,2019-08-22 23:30:37.510 -0700,2019-08-22 23:31:56.568 -0700,0,0,true,"",86,false,14,53,false
798,1,2019-08-22 23:31:59.726 -0700,2019-08-22 23:32:19.378 -0700,0,0,false,"",86,false,15,55,false
799,1,2019-08-22 22:15:44.185 -0700,2019-08-23 01:36:26.566 -0700,2,3,true,"",74,false,13,49,false
800,1,2019-08-23 01:36:50.534 -0700,2019-08-23 01:41:09.106 -0700,3,1,true,"",74,false,14,53,false
801,1,2019-08-23 01:41:24.627 -0700,2019-08-23 01:42:10.990 -0700,1,3,true,"",74,false,15,56,false
802,1,2019-08-23 01:42:13.471 -0700,2019-08-23 01:42:50.488 -0700,3,1,true,"",74,false,16,57,false
803,1,2019-08-23 01:42:52.955 -0700,2019-08-23 01:43:18.679 -0700,3,1,false,"",74,false,17,59,false
804,1,2019-08-23 01:43:39.564 -0700,2019-08-23 01:44:30.632 -0700,3,1,true,"",74,false,18,63,false
805,1,2019-08-23 01:44:32.190 -0700,2019-08-23 01:45:07.067 -0700,3,1,true,"",74,false,19,66,false
806,1,2019-08-23 01:45:22.861 -0700,2019-08-23 01:45:48.135 -0700,3,1,true,"",74,false,20,70,false
807,1,2019-08-23 01:45:50.027 -0700,2019-08-23 01:46:26.625 -0700,3,1,false,"",74,false,21,72,false
808,1,2019-08-23 01:46:30.470 -0700,2019-08-23 01:46:54.269 -0700,1,3,true,"",74,false,22,74,false
809,3,2019-08-23 01:47:18.411 -0700,2019-08-23 01:47:27.102 -0700,2,2,true,"",74,false,23,80,false
810,1,2019-08-23 01:47:32.081 -0700,2019-08-23 01:47:42.646 -0700,1,1,true,"",74,false,24,82,false
811,1,2019-08-23 01:47:45.882 -0700,2019-08-23 01:48:12.283 -0700,3,1,true,"",74,false,25,87,false
812,1,2019-08-23 01:48:16.624 -0700,2019-08-23 01:48:39.289 -0700,1,1,true,"",74,false,26,91,false
813,1,2019-08-23 01:48:52.504 -0700,2019-08-23 01:49:18.250 -0700,3,1,true,"",74,false,27,95,false
814,1,2019-08-23 01:49:20.919 -0700,2019-08-23 01:50:00.204 -0700,3,1,true,"",74,false,28,99,false
815,1,2019-08-23 01:50:02.819 -0700,2019-08-23 01:51:17.775 -0700,3,1,false,"",74,false,29,105,false
816,1,2019-08-23 01:51:23.792 -0700,2019-08-23 01:53:42.321 -0700,3,1,true,"",74,false,30,106,false
817,1,2019-08-23 01:53:44.011 -0700,2019-08-23 01:54:06.033 -0700,2,3,true,"",74,false,31,110,false
818,1,2019-08-23 01:54:08.280 -0700,2019-08-23 01:54:18.954 -0700,3,3,false,"",74,false,32,111,false
819,1,2019-08-23 01:54:27.993 -0700,2019-08-23 01:54:51.330 -0700,3,3,true,"",74,false,33,113,false
820,1,2019-08-23 01:54:53.299 -0700,2019-08-23 01:55:23.611 -0700,3,3,true,"",74,false,34,115,false
821,1,2019-08-23 01:55:25.200 -0700,2019-08-23 01:55:37.277 -0700,3,3,true,"",74,false,35,117,false
822,3,2019-08-23 01:55:58.153 -0700,2019-08-23 01:56:13.195 -0700,1,1,false,"",74,false,36,122,false
823,1,2019-08-23 01:56:15.705 -0700,2019-08-23 01:56:30.316 -0700,1,1,false,"",74,false,37,124,false
824,1,2019-08-23 01:56:33.801 -0700,2019-08-23 01:56:44.399 -0700,2,3,true,"",74,false,38,128,false
825,1,2019-08-23 01:56:49.597 -0700,2019-08-23 01:56:57.692 -0700,2,3,true,"",74,false,39,132,false
826,1,2019-08-23 01:56:59.621 -0700,2019-08-23 01:57:18.174 -0700,2,3,true,"",74,false,40,136,false
827,1,2019-08-23 01:57:20.653 -0700,2019-08-23 01:57:32.658 -0700,2,3,false,"",74,false,41,139,false
828,1,2019-08-23 01:57:40.705 -0700,2019-08-23 01:58:36.672 -0700,3,1,true,"",74,false,42,145,false
829,1,2019-08-23 01:58:43.017 -0700,2019-08-23 01:58:58.506 -0700,3,1,false,"",74,false,43,150,false
830,1,2019-08-23 01:59:01.132 -0700,2019-08-23 01:59:36.516 -0700,3,1,true,"",74,false,44,151,false
831,1,2019-08-23 01:59:39.060 -0700,2019-08-23 01:59:54.284 -0700,3,1,false,"",74,false,45,155,false
832,1,2019-08-23 02:00:45.056 -0700,2019-08-23 02:52:59.425 -0700,3,1,false,"",74,false,51,174,false
833,1,2019-08-23 02:53:08.140 -0700,2019-08-23 02:53:26.182 -0700,3,1,false,"",74,false,52,179,false
834,2,2019-08-23 02:53:35.628 -0700,2019-08-23 03:25:50.683 -0700,2,2,false,"",74,false,53,182,false
835,1,2019-08-23 03:26:12.105 -0700,2019-08-23 03:26:28.305 -0700,2,1,true,"",74,false,56,194,false
836,1,2019-08-23 03:26:46.994 -0700,2019-08-23 03:26:56.565 -0700,1,3,true,"",74,false,57,196,false
837,1,2019-08-23 03:26:58.508 -0700,2019-08-23 03:27:14.679 -0700,3,1,false,"",74,false,58,203,false
838,1,2019-08-23 03:27:17.200 -0700,2019-08-23 03:27:27.709 -0700,2,3,true,"",74,false,59,206,false
839,1,2019-08-23 03:27:29.629 -0700,2019-08-23 03:27:46.964 -0700,2,3,true,"",74,false,60,209,false
840,1,2019-08-23 03:27:48.629 -0700,2019-08-23 03:28:02.052 -0700,3,1,false,"",74,false,61,213,false
841,1,2019-08-23 03:28:04.854 -0700,2019-08-23 03:28:20.830 -0700,3,1,true,"",74,false,62,217,false
842,1,2019-08-23 03:28:22.248 -0700,2019-08-23 03:28:35.128 -0700,2,3,true,"",74,false,63,219,false
843,1,2019-08-23 03:28:36.683 -0700,2019-08-23 03:28:47.355 -0700,2,3,true,"",74,false,64,223,false
844,1,2019-08-23 03:28:49.858 -0700,2019-08-23 03:29:36.954 -0700,2,3,true,"",74,false,65,227,false
845,1,2019-08-23 03:29:38.198 -0700,2019-08-23 03:29:59.844 -0700,2,3,true,"",74,false,66,229,false
846,2,2019-08-23 03:30:01.791 -0700,2019-08-23 03:31:57.235 -0700,2,3,true,"",74,false,67,231,false
847,1,2019-08-23 03:31:58.564 -0700,2019-08-23 03:32:17.753 -0700,2,3,true,"",74,false,68,235,false
