"id","selection_change","start_time","end_time","difficulty_feedback","trust_feedback","answer_state","answer_text","student_id","hint_used","question_id","answer_choice_id","is_hidden"
848,1,2019-08-23 03:32:20.068 -0700,2019-08-23 03:32:29.444 -0700,2,3,false,"",74,false,69,240,false
849,1,2019-08-23 03:32:34.913 -0700,2019-08-23 03:32:45.551 -0700,2,2,true,"",74,false,70,244,false
850,1,2019-08-23 03:32:47.778 -0700,2019-08-23 03:32:59.286 -0700,2,3,true,"",74,false,71,248,false
851,2,2019-08-23 03:33:01.753 -0700,2019-08-23 03:33:33.667 -0700,2,3,true,"",74,false,72,251,false
852,1,2019-08-23 03:33:36.046 -0700,2019-08-23 03:34:14.805 -0700,2,3,false,"",74,false,73,256,false
853,1,2019-08-23 03:34:22.588 -0700,2019-08-23 03:34:51.302 -0700,2,3,true,"",74,false,74,260,false
854,1,2019-08-23 03:34:53.484 -0700,2019-08-23 03:35:27.154 -0700,2,2,true,"",74,false,75,265,false
855,1,2019-08-23 03:35:29.547 -0700,2019-08-23 03:36:49.488 -0700,3,2,true,"",74,false,76,269,false
856,1,2019-08-23 03:36:52.195 -0700,2019-08-23 03:37:25.856 -0700,3,2,false,"",74,false,77,273,false
857,1,2019-08-23 03:38:00.559 -0700,2019-08-23 03:38:36.712 -0700,2,2,false,"",74,false,78,276,false
858,1,2019-08-23 03:39:18.053 -0700,2019-08-23 03:54:37.907 -0700,2,3,true,"",74,false,79,281,false
859,1,2019-08-23 03:54:40.715 -0700,2019-08-23 03:55:09.870 -0700,2,2,true,"",74,false,80,285,false
860,1,2019-08-23 03:55:12.617 -0700,2019-08-23 03:57:10.207 -0700,3,2,false,"",74,false,81,289,false
861,1,2019-08-23 03:57:16.591 -0700,2019-08-23 03:57:38.369 -0700,3,2,true,"",74,false,82,294,false
862,1,2019-08-24 05:21:57.394 -0700,2019-08-24 05:22:23.380 -0700,1,2,false,"",89,false,2,8,false
863,1,2019-08-24 16:01:55.406 -0700,2019-08-24 16:02:09.488 -0700,0,0,true,"",77,false,57,196,false
864,1,2019-08-24 16:02:12.224 -0700,2019-08-24 16:02:29.150 -0700,0,0,true,"",77,false,58,202,false
865,1,2019-08-24 16:02:42.313 -0700,2019-08-24 16:03:02.296 -0700,0,0,true,"",77,false,60,209,false
866,1,2019-08-24 16:03:16.643 -0700,2019-08-24 16:03:28.364 -0700,0,0,false,"",77,false,61,213,false
867,1,2019-08-24 16:03:46.685 -0700,2019-08-24 16:03:54.968 -0700,0,0,true,"",77,false,62,217,false
868,1,2019-08-24 16:03:56.973 -0700,2019-08-24 16:04:13.167 -0700,0,0,true,"",77,false,63,219,false
869,1,2019-08-24 16:04:15.019 -0700,2019-08-24 16:05:40.789 -0700,0,0,true,"",77,false,64,223,false
870,1,2019-08-24 16:05:50.280 -0700,2019-08-24 16:06:19.543 -0700,0,0,true,"",77,false,65,227,false
871,1,2019-08-24 16:06:21.834 -0700,2019-08-24 16:06:42.692 -0700,0,0,true,"",77,false,66,229,false
872,1,2019-08-24 16:06:44.558 -0700,2019-08-24 16:07:51.503 -0700,0,0,true,"",77,false,67,231,false
873,1,2019-08-24 16:07:53.599 -0700,2019-08-24 16:08:22.408 -0700,0,0,true,"",77,false,68,235,false
874,1,2019-08-24 16:08:29.113 -0700,2019-08-24 16:09:14.342 -0700,0,0,true,"",77,false,69,241,false
875,1,2019-08-24 16:09:19.439 -0700,2019-08-24 16:09:44.095 -0700,0,0,true,"",77,false,70,244,false
876,1,2019-08-24 16:09:47.083 -0700,2019-08-24 16:10:02.997 -0700,0,0,true,"",77,false,71,248,false
877,1,2019-08-24 16:10:05.356 -0700,2019-08-24 16:10:49.407 -0700,0,0,true,"",77,false,72,251,false
878,1,2019-08-24 16:10:52.229 -0700,2019-08-24 16:11:23.672 -0700,0,0,false,"",77,false,73,256,false
879,1,2019-08-24 16:11:42.074 -0700,2019-08-24 16:12:27.797 -0700,0,0,true,"",77,false,74,260,false
880,1,2019-08-24 16:12:30.499 -0700,2019-08-24 16:13:21.570 -0700,0,0,true,"",77,false,75,265,false
881,1,2019-08-24 16:13:24.464 -0700,2019-08-24 16:16:34.464 -0700,0,0,true,"",77,false,76,269,false
882,1,2019-08-24 16:16:37.996 -0700,2019-08-24 16:23:27.144 -0700,0,0,true,"",77,false,77,274,false
883,1,2019-08-24 16:23:29.795 -0700,2019-08-24 16:25:00.796 -0700,0,0,true,"",77,false,78,275,false
884,1,2019-08-24 16:25:34.200 -0700,2019-08-24 16:34:03.595 -0700,0,0,true,"",77,false,79,281,false
885,1,2019-08-24 16:34:06.390 -0700,2019-08-24 16:49:22.172 -0700,0,0,true,"",77,false,80,285,false
886,1,2019-08-24 16:49:24.875 -0700,2019-08-24 16:49:50.913 -0700,0,0,true,"",77,false,81,288,false
887,1,2019-08-24 16:49:53.158 -0700,2019-08-24 16:50:43.896 -0700,0,0,true,"",77,false,82,294,false
888,1,2019-08-24 16:50:46.133 -0700,2019-08-24 16:55:03.903 -0700,0,0,true,"",77,false,83,297,false
889,1,2019-08-24 16:55:06.299 -0700,2019-08-24 17:16:55.995 -0700,0,0,true,"",77,false,84,302,false
890,1,2019-08-24 17:16:58.453 -0700,2019-08-24 17:18:02.132 -0700,0,0,true,"",77,true,85,305,false
891,1,2019-08-24 17:18:05.106 -0700,2019-08-24 17:18:45.944 -0700,0,0,true,"",77,false,86,307,false
892,1,2019-08-24 17:18:48.226 -0700,2019-08-24 17:19:52.265 -0700,0,0,true,"",77,false,87,311,false
893,1,2019-08-24 17:20:03.022 -0700,2019-08-24 17:20:10.872 -0700,0,0,true,"",77,false,59,206,false
894,1,2019-08-24 17:20:56.334 -0700,2019-08-24 17:21:03.034 -0700,0,0,true,"",77,false,36,121,false
895,1,2019-08-24 17:21:04.966 -0700,2019-08-24 17:21:11.400 -0700,0,0,true,"",77,false,37,126,false
896,1,2019-08-24 17:21:13.236 -0700,2019-08-24 17:21:16.983 -0700,0,0,true,"",77,false,38,128,false
897,1,2019-08-24 17:21:18.789 -0700,2019-08-24 17:21:23.318 -0700,0,0,true,"",77,false,39,132,false
898,1,2019-08-24 17:21:25.231 -0700,2019-08-24 17:21:36.300 -0700,0,0,true,"",77,false,40,136,false
899,1,2019-08-24 17:21:38.405 -0700,2019-08-24 17:21:51.552 -0700,0,0,false,"",77,false,41,142,false
900,1,2019-08-24 17:22:04.538 -0700,2019-08-24 17:22:19.589 -0700,0,0,true,"",77,false,42,145,false
901,1,2019-08-24 17:22:21.357 -0700,2019-08-24 17:22:28.235 -0700,0,0,true,"",77,false,43,148,false
902,1,2019-08-24 17:22:30.457 -0700,2019-08-24 17:22:55.115 -0700,0,0,true,"",77,false,44,151,false
903,1,2019-08-24 17:22:56.939 -0700,2019-08-24 17:23:12.916 -0700,0,0,true,"",77,false,45,156,false
904,2,2019-08-24 17:23:15.071 -0700,2019-08-24 17:23:30.088 -0700,0,0,true,"",77,false,46,158,false
905,1,2019-08-24 17:23:31.732 -0700,2019-08-24 17:23:41.731 -0700,0,0,true,"",77,false,47,160,false
906,1,2019-08-24 17:23:43.599 -0700,2019-08-24 17:23:59.024 -0700,0,0,true,"",77,false,48,163,false
907,1,2019-08-24 17:24:00.843 -0700,2019-08-24 17:24:09.257 -0700,0,0,true,"",77,false,49,167,false
908,1,2019-08-24 17:24:10.896 -0700,2019-08-24 17:24:18.762 -0700,0,0,true,"",77,false,50,169,false
909,2,2019-08-24 17:24:19.960 -0700,2019-08-24 17:24:31.120 -0700,0,0,true,"",77,false,51,173,false
910,1,2019-08-24 17:24:32.789 -0700,2019-08-24 17:24:39.578 -0700,0,0,true,"",77,false,52,176,false
911,1,2019-08-24 17:24:41.399 -0700,2019-08-24 17:24:50.535 -0700,0,0,true,"",77,false,53,180,false
912,1,2019-08-24 17:24:52.525 -0700,2019-08-24 17:25:12.650 -0700,0,0,false,"",77,false,54,187,false
913,1,2019-08-24 17:25:23.611 -0700,2019-08-24 17:25:29.720 -0700,0,0,true,"",77,false,55,189,false
914,1,2019-08-24 17:25:31.316 -0700,2019-08-24 17:25:51.657 -0700,0,0,true,"",77,false,56,194,false
915,1,2019-08-24 18:07:27.914 -0700,2019-08-24 18:07:47.534 -0700,0,0,true,"",50,false,2,7,false
916,1,2019-08-24 18:07:52.461 -0700,2019-08-24 18:08:12.677 -0700,0,0,true,"",50,false,3,10,false
917,1,2019-08-24 18:08:15.612 -0700,2019-08-24 18:08:34.629 -0700,0,0,true,"",50,false,4,15,false
918,2,2019-08-24 18:08:37.043 -0700,2019-08-24 18:08:50.828 -0700,0,0,true,"",50,false,5,18,false
919,1,2019-08-24 18:08:56.896 -0700,2019-08-24 18:09:34.806 -0700,0,0,true,"",50,false,6,20,false
920,1,2019-08-24 18:09:38.771 -0700,2019-08-24 18:09:54.246 -0700,0,0,true,"",50,false,7,25,false
921,1,2019-08-24 18:09:56.792 -0700,2019-08-24 18:10:09.199 -0700,0,0,true,"",50,false,8,27,false
922,1,2019-08-24 18:10:12.173 -0700,2019-08-24 18:10:25.463 -0700,0,0,true,"",50,false,9,31,false
923,1,2019-08-24 18:10:27.669 -0700,2019-08-24 18:10:42.075 -0700,0,0,true,"",50,false,10,35,false
924,1,2019-08-24 18:10:44.171 -0700,2019-08-24 18:10:57.641 -0700,0,0,true,"",50,false,11,40,false
925,1,2019-08-24 18:11:00.017 -0700,2019-08-24 18:11:35.169 -0700,0,0,true,"",50,false,12,44,false
926,1,2019-08-24 18:11:37.223 -0700,2019-08-24 18:12:02.572 -0700,0,0,true,"",50,false,13,49,false
927,1,2019-08-24 18:12:05.092 -0700,2019-08-24 18:13:01.899 -0700,0,0,true,"",50,false,14,53,false
928,1,2019-08-24 21:37:14.179 -0700,2019-08-24 21:37:20.526 -0700,0,0,true,"",20,false,57,196,false
929,1,2019-08-24 21:37:22.454 -0700,2019-08-24 21:37:41.459 -0700,0,0,false,"",20,false,58,201,false
930,1,2019-08-24 21:37:47.780 -0700,2019-08-24 21:38:13.419 -0700,0,0,true,"",20,false,59,206,false
931,1,2019-08-24 21:38:15.742 -0700,2019-08-24 21:38:51.276 -0700,0,0,true,"",20,false,60,209,false
932,1,2019-08-24 21:38:53.120 -0700,2019-08-24 21:39:07.079 -0700,0,0,true,"",20,false,61,214,false
933,1,2019-08-24 21:39:09.061 -0700,2019-08-24 21:39:20.777 -0700,0,0,true,"",20,false,62,217,false
934,1,2019-08-24 21:39:22.567 -0700,2019-08-24 21:39:32.794 -0700,0,0,true,"",20,false,63,219,false
935,1,2019-08-24 21:39:34.421 -0700,2019-08-24 21:39:40.179 -0700,0,0,true,"",20,false,64,223,false
936,1,2019-08-24 21:39:41.621 -0700,2019-08-24 21:42:44.373 -0700,0,0,true,"",20,false,65,227,false
937,1,2019-08-24 21:42:46.102 -0700,2019-08-24 21:43:56.017 -0700,0,0,true,"",20,false,66,229,false
938,1,2019-08-24 21:43:57.588 -0700,2019-08-24 21:46:12.699 -0700,0,0,true,"",20,false,67,231,false
939,1,2019-08-24 21:46:33.225 -0700,2019-08-24 21:46:48.443 -0700,0,0,true,"",20,false,68,235,false
940,1,2019-08-24 21:46:51.056 -0700,2019-08-24 21:47:02.745 -0700,0,0,true,"",20,false,69,241,false
941,1,2019-08-24 21:49:29.715 -0700,2019-08-24 21:49:46.785 -0700,0,0,true,"",20,false,70,244,false
942,2,2019-08-24 21:49:48.993 -0700,2019-08-24 21:50:08.599 -0700,0,0,true,"",20,false,71,248,false
943,1,2019-08-24 21:50:10.647 -0700,2019-08-24 21:50:52.818 -0700,0,0,false,"",20,false,72,252,false
944,1,2019-08-24 21:51:11.525 -0700,2019-08-24 21:51:26.719 -0700,0,0,true,"",20,false,73,257,false
945,1,2019-08-24 21:51:28.770 -0700,2019-08-24 21:52:14.951 -0700,0,0,true,"",20,false,74,260,false
946,1,2019-08-24 21:52:16.929 -0700,2019-08-24 21:53:31.317 -0700,0,0,true,"",20,false,75,265,false
947,1,2019-08-24 21:53:33.402 -0700,2019-08-24 21:55:57.944 -0700,0,0,true,"",20,false,76,269,false
948,1,2019-08-24 21:55:59.828 -0700,2019-08-24 21:56:28.231 -0700,0,0,true,"",20,false,77,274,false
949,1,2019-08-24 21:56:30.006 -0700,2019-08-24 21:57:29.327 -0700,0,0,true,"",20,false,78,275,false
950,1,2019-08-24 21:57:35.641 -0700,2019-08-24 21:58:52.394 -0700,0,0,true,"",20,false,79,281,false
951,1,2019-08-24 21:58:55.060 -0700,2019-08-24 21:59:08.009 -0700,0,0,true,"",20,false,80,285,false
952,1,2019-08-24 21:59:10.300 -0700,2019-08-24 21:59:28.909 -0700,0,0,true,"",20,false,81,288,false
953,1,2019-08-24 21:59:30.711 -0700,2019-08-24 22:09:57.540 -0700,0,0,true,"",20,false,82,294,false
954,1,2019-08-24 22:09:59.788 -0700,2019-08-24 22:13:37.674 -0700,0,0,true,"",20,false,83,297,false
955,1,2019-08-24 22:13:40.318 -0700,2019-08-24 22:13:48.472 -0700,0,0,true,"",20,false,84,302,false
956,1,2019-08-24 22:13:50.457 -0700,2019-08-24 22:14:11.127 -0700,0,0,true,"",20,false,85,305,false
957,1,2019-08-24 22:14:13.131 -0700,2019-08-24 22:15:19.365 -0700,0,0,true,"",20,false,86,307,false
958,1,2019-08-24 22:15:21.695 -0700,2019-08-24 22:16:40.526 -0700,0,0,false,"",20,false,87,312,false
959,1,2019-08-25 02:10:06.247 -0700,2019-08-25 02:10:29.497 -0700,1,3,true,"",92,false,2,7,false
960,1,2019-08-25 05:16:19.044 -0700,2019-08-25 05:17:58.483 -0700,2,2,true,"",95,false,57,196,false
961,1,2019-08-25 05:18:02.452 -0700,2019-08-25 05:18:23.675 -0700,0,0,true,"",95,false,58,202,false
962,1,2019-08-25 05:18:26.458 -0700,2019-08-25 05:18:44.173 -0700,0,0,true,"",95,false,59,206,false
963,1,2019-08-25 05:18:46.227 -0700,2019-08-25 05:19:31.076 -0700,0,0,false,"",95,false,60,210,false
964,1,2019-08-25 05:20:00.270 -0700,2019-08-25 05:20:21.621 -0700,0,0,false,"",95,false,61,212,false
965,1,2019-08-25 05:20:32.920 -0700,2019-08-25 05:22:12.167 -0700,0,0,false,"",95,false,62,218,false
966,1,2019-08-25 05:22:15.509 -0700,2019-08-25 05:30:58.375 -0700,0,0,true,"",95,false,63,219,false
967,1,2019-08-25 05:31:01.720 -0700,2019-08-25 05:31:16.495 -0700,0,0,true,"",95,false,64,223,false
968,1,2019-08-25 05:31:19.206 -0700,2019-08-25 05:36:57.854 -0700,0,0,true,"",95,false,65,227,false
969,1,2019-08-25 05:37:00.086 -0700,2019-08-25 05:37:14.093 -0700,0,0,true,"",95,false,66,229,false
970,1,2019-08-25 19:14:07.331 -0700,2019-08-25 19:14:25.577 -0700,1,3,true,"",100,false,2,7,false
971,1,2019-08-25 19:14:32.784 -0700,2019-08-25 19:14:48.090 -0700,1,3,true,"",100,false,3,10,false
972,1,2019-08-25 19:14:52.704 -0700,2019-08-25 19:15:09.357 -0700,1,3,true,"",100,false,4,15,false
973,1,2019-08-25 19:16:12.999 -0700,2019-08-25 19:16:19.959 -0700,1,3,true,"",100,false,5,18,false
974,1,2019-08-25 19:16:24.050 -0700,2019-08-25 19:16:53.322 -0700,1,3,true,"",100,false,6,20,false
975,1,2019-08-25 19:16:57.100 -0700,2019-08-25 19:17:08.211 -0700,1,3,true,"",100,false,7,25,false
976,1,2019-08-25 19:17:11.834 -0700,2019-08-25 19:17:28.697 -0700,1,3,true,"",100,false,8,27,false
977,1,2019-08-25 19:17:34.731 -0700,2019-08-25 19:17:52.497 -0700,1,3,true,"",100,false,9,31,false
978,1,2019-08-25 19:17:56.426 -0700,2019-08-25 19:18:07.035 -0700,1,3,true,"",100,false,10,35,false
979,1,2019-08-25 19:18:10.328 -0700,2019-08-25 19:18:22.569 -0700,1,3,true,"",100,false,11,40,false
980,1,2019-08-25 19:18:25.897 -0700,2019-08-25 19:18:36.065 -0700,1,3,true,"",100,false,12,44,false
981,1,2019-08-25 19:18:39.410 -0700,2019-08-25 19:19:00.214 -0700,1,3,true,"",100,false,13,49,false
982,1,2019-08-25 19:19:03.453 -0700,2019-08-25 19:19:45.915 -0700,2,3,true,"",100,false,14,53,false
983,1,2019-08-25 19:19:49.910 -0700,2019-08-25 19:20:22.996 -0700,1,3,true,"",100,false,15,56,false
984,1,2019-08-25 19:20:26.182 -0700,2019-08-25 19:20:39.074 -0700,1,3,true,"",100,false,16,57,false
985,1,2019-08-25 19:20:42.468 -0700,2019-08-25 19:20:58.349 -0700,1,3,true,"",100,false,17,60,false
986,1,2019-08-25 19:21:01.162 -0700,2019-08-25 19:21:19.621 -0700,1,3,true,"",100,false,18,63,false
987,1,2019-08-25 19:21:23.299 -0700,2019-08-25 19:21:32.448 -0700,1,3,true,"",100,false,19,66,false
988,1,2019-08-25 19:21:35.986 -0700,2019-08-25 19:21:48.469 -0700,1,3,true,"",100,false,20,70,false
989,1,2019-08-25 19:21:51.641 -0700,2019-08-25 19:22:08.218 -0700,1,3,true,"",100,false,21,73,false
990,1,2019-08-25 19:22:11.720 -0700,2019-08-25 19:22:29.457 -0700,1,3,true,"",100,false,22,74,false
991,1,2019-08-25 19:22:33.062 -0700,2019-08-25 19:22:54.025 -0700,1,3,true,"",100,false,23,80,false
992,1,2019-08-25 19:22:57.398 -0700,2019-08-25 19:23:07.683 -0700,1,3,true,"",100,false,24,82,false
993,1,2019-08-25 19:23:14.035 -0700,2019-08-25 19:23:39.753 -0700,2,3,true,"",100,false,25,87,false
994,1,2019-08-25 19:23:43.818 -0700,2019-08-25 19:24:00.199 -0700,1,3,true,"",100,false,26,91,false
995,1,2019-08-25 19:24:03.792 -0700,2019-08-25 19:24:17.228 -0700,1,3,true,"",100,false,27,95,false
996,1,2019-08-25 19:24:20.604 -0700,2019-08-25 19:24:31.676 -0700,1,3,true,"",100,false,28,99,false
997,1,2019-08-25 19:24:35.479 -0700,2019-08-25 19:25:06.725 -0700,2,3,true,"",100,false,29,104,false
998,1,2019-08-25 19:25:10.933 -0700,2019-08-25 19:25:37.361 -0700,2,3,true,"",100,false,30,106,false
999,1,2019-08-25 19:25:40.345 -0700,2019-08-25 19:26:00.759 -0700,1,3,true,"",100,false,31,110,false
1000,1,2019-08-25 19:26:03.662 -0700,2019-08-25 19:26:10.556 -0700,1,3,true,"",100,false,32,112,false
1001,1,2019-08-25 19:26:14.283 -0700,2019-08-25 19:26:25.902 -0700,1,3,true,"",100,false,33,113,false
1002,1,2019-08-25 19:26:29.388 -0700,2019-08-25 19:26:40.406 -0700,1,3,true,"",100,false,34,115,false
1003,1,2019-08-25 19:26:43.301 -0700,2019-08-25 19:26:54.614 -0700,1,3,true,"",100,false,35,117,false
1004,1,2019-08-25 19:27:14.180 -0700,2019-08-25 19:27:22.394 -0700,1,3,true,"",100,false,36,121,false
1005,1,2019-08-25 19:27:25.590 -0700,2019-08-25 19:27:31.760 -0700,1,3,true,"",100,false,37,126,false
1006,1,2019-08-25 19:27:34.707 -0700,2019-08-25 19:27:45.653 -0700,1,3,true,"",100,false,38,128,false
1007,1,2019-08-25 19:27:48.428 -0700,2019-08-25 19:27:56.754 -0700,1,3,true,"",100,false,39,132,false
1008,1,2019-08-25 19:28:00.452 -0700,2019-08-25 19:28:10.714 -0700,1,3,true,"",100,false,40,136,false
1009,1,2019-08-25 19:28:14.018 -0700,2019-08-25 19:28:26.531 -0700,1,3,true,"",100,false,41,141,false
1010,1,2019-08-25 19:28:29.693 -0700,2019-08-25 19:28:47.130 -0700,1,3,true,"",100,false,42,145,false
1011,1,2019-08-25 19:28:50.440 -0700,2019-08-25 19:29:01.587 -0700,1,3,true,"",100,false,43,148,false
1012,1,2019-08-25 19:29:04.539 -0700,2019-08-25 19:29:26.938 -0700,1,3,true,"",100,false,44,151,false
1013,1,2019-08-25 19:29:30.379 -0700,2019-08-25 19:29:52.967 -0700,1,2,true,"",100,false,45,156,false
1014,1,2019-08-25 19:29:57.508 -0700,2019-08-25 19:30:09.308 -0700,1,3,true,"",100,false,46,158,false
1015,1,2019-08-25 19:30:12.604 -0700,2019-08-25 19:30:28.915 -0700,1,3,true,"",100,false,47,160,false
1016,1,2019-08-25 19:30:32.697 -0700,2019-08-25 19:30:42.524 -0700,1,3,true,"",100,false,48,163,false
1017,1,2019-08-25 19:30:46.476 -0700,2019-08-25 19:30:57.686 -0700,1,3,true,"",100,false,49,167,false
1018,1,2019-08-25 19:31:01.064 -0700,2019-08-25 19:31:15.315 -0700,1,3,true,"",100,false,50,169,false
1019,1,2019-08-25 19:31:18.421 -0700,2019-08-25 19:31:34.114 -0700,2,3,true,"",100,false,51,173,false
1020,1,2019-08-25 19:31:38.351 -0700,2019-08-25 19:31:48.797 -0700,1,3,true,"",100,false,52,176,false
1021,1,2019-08-25 19:31:52.644 -0700,2019-08-25 19:32:02.321 -0700,1,3,true,"",100,false,53,180,false
1022,1,2019-08-25 19:32:05.723 -0700,2019-08-25 19:32:20.937 -0700,2,2,true,"",100,false,54,185,false
1023,1,2019-08-25 19:32:24.581 -0700,2019-08-25 19:32:40.509 -0700,2,3,true,"",100,false,55,189,false
1024,1,2019-08-25 19:32:44.936 -0700,2019-08-25 19:32:57.743 -0700,1,3,true,"",100,false,56,194,false
1025,1,2019-08-25 19:33:08.836 -0700,2019-08-25 19:33:28.038 -0700,1,3,true,"",100,false,57,196,false
1026,1,2019-08-25 19:33:31.292 -0700,2019-08-25 19:33:53.308 -0700,2,3,true,"",100,false,58,202,false
1027,1,2019-08-25 19:33:57.013 -0700,2019-08-25 19:34:09.406 -0700,1,3,true,"",100,false,59,206,false
1028,1,2019-08-25 19:34:12.733 -0700,2019-08-25 19:34:40.035 -0700,2,2,true,"",100,false,60,209,false
1029,2,2019-08-25 19:34:45.637 -0700,2019-08-25 19:35:03.485 -0700,2,3,true,"",100,false,61,214,false
1030,1,2019-08-25 19:35:07.231 -0700,2019-08-25 19:35:21.895 -0700,2,3,true,"",100,false,62,217,false
1031,1,2019-08-25 19:35:24.880 -0700,2019-08-25 19:35:35.949 -0700,1,3,true,"",100,false,63,219,false
1032,1,2019-08-25 19:35:39.698 -0700,2019-08-25 19:35:54.679 -0700,1,3,true,"",100,false,64,223,false
1033,1,2019-08-25 19:35:57.917 -0700,2019-08-25 19:36:24.185 -0700,2,3,true,"",100,false,65,227,false
1034,1,2019-08-25 19:36:27.264 -0700,2019-08-25 19:36:42.645 -0700,1,3,true,"",100,false,66,229,false
1035,1,2019-08-25 19:36:46.043 -0700,2019-08-25 19:37:13.264 -0700,2,3,true,"",100,false,67,231,false
1036,1,2019-08-25 19:37:17.195 -0700,2019-08-25 19:37:35.568 -0700,1,3,true,"",100,false,68,235,false
1037,1,2019-08-25 19:37:38.926 -0700,2019-08-25 19:37:52.219 -0700,2,3,true,"",100,false,69,241,false
1038,1,2019-08-25 19:37:56.051 -0700,2019-08-25 19:38:08.479 -0700,2,3,true,"",100,false,70,244,false
1039,1,2019-08-25 19:38:12.032 -0700,2019-08-25 19:38:31.925 -0700,1,3,true,"",100,false,71,248,false
1040,1,2019-08-25 19:38:35.453 -0700,2019-08-25 19:38:57.670 -0700,1,3,true,"",100,false,72,251,false
1041,1,2019-08-25 19:39:01.930 -0700,2019-08-25 19:39:32.348 -0700,1,3,true,"",100,false,73,257,false
1042,1,2019-08-25 19:39:35.972 -0700,2019-08-25 19:40:05.867 -0700,2,3,true,"",100,false,74,260,false
1043,1,2019-08-25 19:40:36.152 -0700,2019-08-25 19:41:15.659 -0700,2,2,true,"",100,false,76,269,false
1044,1,2019-08-25 19:41:19.767 -0700,2019-08-25 19:41:56.583 -0700,2,3,true,"",100,false,77,274,false
1045,1,2019-08-25 19:42:00.009 -0700,2019-08-25 19:42:21.562 -0700,1,3,true,"",100,false,78,275,false
1046,1,2019-08-25 19:42:25.342 -0700,2019-08-25 19:42:50.610 -0700,2,3,true,"",100,false,79,281,false
1047,1,2019-08-25 19:42:54.396 -0700,2019-08-25 19:43:13.847 -0700,2,3,true,"",100,false,80,285,false